169.5,331
169,336.5
170.5,270.5
170.5,326
171.5,265.5
171.5,310.5
171.333333333333,315.333333333333
171,320.5
172.5,260
172,305
172.333333333333,356.666666666667
172,362.5
173,288
173.333333333333,293.666666666667
173,299
173.5,340
173,345
173,351
174,279
174.5,329
174,334.5
175,274
176,269
176.5,308.5
176,313.5
176,318.5
176,324.5
177,264
177,303
178,258.5
178,291
178,297
178.333333333333,342.666666666667
178,347.5
178,353
178,358.5
178,365
179.5,277.5
179.333333333333,332.333333333333
179,337
180,273.5
180.666666666667,316.666666666667
181,268
181,329
182,262.5
182.333333333333,300.333333333333
182,310.5
183,282.5
183.5,288.5
183,294
183.5,324.5
183.5,345
183.5,351
183.5,356
183.5,362
184.5,277
184,314
184.5,334
184,340
185.5,271.5
185.5,319.5
187.5,260.5
187,266
187.5,309.5
187.5,328.5
188.5,280
188.5,285.5
188.5,291.5
188,297
188,301.5
188.666666666667,323.666666666667
188.5,342
188.5,347.5
188.666666666667,359.333333333333
189,337.5
189,364.5
190.5,270
190,275
191,314
191,333
192.666666666667,258.666666666667
192.333333333333,264.333333333333
193.666666666667,283.666666666667
193.5,289
193,299.5
193,309
193.5,327
194,279
194,294.5
194.333333333333,304.333333333333
194,322.5
194,338
194,344
194.5,361
194,367
195.5,268.5
195,274
195.5,318
197.333333333333,261.333333333333
197,312.5
198,257
198.5,292
198.333333333333,297.333333333333
198.333333333333,302.333333333333
198.5,307.5
199.333333333333,276.333333333333
199,281.5
199,287
199.666666666667,365.333333333333
200,266.5
200,271
200.666666666667,359.666666666667
201,316
202,261
202.5,311
202,353
203.5,295
203.5,300.5
203.5,306
204,270
204.333333333333,274.666666666667
204.5,279.5
204.333333333333,284.333333333333
204,289.5
204,337.5
204.333333333333,343.333333333333
205,325.5
205,332
205,363
206,315
206.5,351.5
206.333333333333,357.333333333333
207.666666666667,260.333333333333
207.5,309.5
208,319.5
208.5,292.5
208,304
208,346
209,272.5
209.5,277.5
209.5,282.5
209,287.5
209,298
209,340.5
210.5,324
210,329.5
210,335
210,366.5
211.5,355
211,360.5
212.666666666667,263.333333333333
212,313.5
213,258
213.5,269.5
213.333333333333,290.333333333333
213,295.5
213,301
213,307.5
213,344
213,349.5
214,274.5
214.666666666667,280.333333333333
214,284.5
214.333333333333,338.333333333333
215.5,321.5
215.5,327
215,333
216.333333333333,316.333333333333
216,364.5
217.5,261
217.5,266.5
217.5,298.5
217.333333333333,304.666666666667
217.333333333333,352.666666666667
217,359
218,272
218.5,288
218,293
218,310
218,346.5
219.5,278
219.5,283
219,336
219,341
220.5,301
220.5,325
220,330
221.5,314.5
221.333333333333,319.666666666667
221,362
222,259
222,263.5
222,269
222.5,296.5
222.5,305.5
222,356.5
223.666666666667,286.666666666667
223.666666666667,291.666666666667
223.666666666667,344.666666666667
223,350.5
224,282
224,310.5
224,333
224,339
225,277
225.5,301
225,328
226.5,272
226.5,318
226,323
226,366
227,261
227,266.5
227.5,354
227,360
228,295.5
228.333333333333,306.666666666667
228,313.5
228.5,336
228.5,348.5
229.5,280.5
229.333333333333,285.333333333333
229,290.5
229,331
229.5,343
230.5,275
230.5,301.5
230,325
231.5,265
231.666666666667,320.333333333333
231.666666666667,357.666666666667
231.5,364
232,259
232,269.5
232.5,310
232,315.5
233.5,293.5
233,338.5
233,352
234.5,283
234,288
234.5,299
234.5,304.5
234,333
234,347.5
235,278.5
235.5,323
235,328
236.5,263
236,275
236.666666666667,342.333333333333
236.5,361
237,258
237.5,313
237,318
237,365.5
238.5,337
239,280
239,285.5
239,290.5
239,296
239,307.5
239,351
240,302
240.5,326.5
240,332
240,346.5
241,261.5
243,265
241.5,275
241.333333333333,321.333333333333
241,356.5
241.5,362.5
243,270
243.5,293
243.5,298
243.5,311.5
243,316.5
243,341
243.5,347.5
243,367.5
244,283
244,288
244.5,306
244,335.5
245.5,259.5
245,278
245,329.5
245,352.5
246.666666666667,273.666666666667
246,324.5
246.666666666667,358.666666666667
247,301
247,320
247.5,344
247,364
248,268.5
248.5,291
248,296
248.5,315
248.5,339
249.333333333333,281.666666666667
249,286
249,310
249.5,333.5
249.333333333333,349.333333333333
250,263
250.333333333333,354.666666666667
251,258
251,277
251,304.5
251.333333333333,323.333333333333
251,328
251.5,361
252,272
252,299.5
253,294.5
253,318
253,343
253,366
254,267
254.5,284.5
254,289
254,313
254.5,337
254.666666666667,351.333333333333
255,261.5
255.333333333333,280.333333333333
255,307.5
255.5,331.5
256,257
256.333333333333,275.333333333333
256,302.5
256,326.5
256,357
257.333333333333,321.333333333333
257.5,363
258.5,292.5
258,297.5
258.5,316
258.5,341
258,347
259,287.5
259.5,311
260,261.5
260,283
260.333333333333,306.333333333333
260.5,330
260,335
260.333333333333,353.333333333333
261.666666666667,272.666666666667
261,278
261.5,324.5
262,301
262,358.5
263.5,265.5
263,296
263,319.5
263.5,344.5
263.5,364
264,290.5
264,314.5
264,339
265,260
265,285.5
265,309
265.333333333333,333.333333333333
265,349.5
266.333333333333,275.333333333333
266,281
266,304
266,328
266,355
267,270
267.5,299
267,323
267.5,361
268.666666666667,293.666666666667
268.333333333333,317.666666666667
269,264
269.5,288.5
269,312.5
269,346.5
269,366.5
271,258.75
270.5,278.5
270,283.5
270,307
270,336
270,351.5
271,273
271.5,326
271,331.5
271,357.5
272.5,268
272,302.5
272.5,321
273,297
273.5,315.5
273,362.5
274,262.5
274,292
274.5,310.5
274.5,348
275.333333333333,276.333333333333
275,281.5
275,286.5
275.5,334.5
275,339
275.666666666667,353.333333333333
276,257
276.5,272
276,305.5
276,329.5
277,267
277.333333333333,300.333333333333
277,324
278,295
278,319
278.333333333333,343.333333333333
278,358
279,290
279,314
279.333333333333,349
279,363.5
280.5,279.5
280,285
280,309
280,338
281.5,258.5
281.5,269.5
281,274.5
281.5,304
281.5,328
281,333
282,264.5
282,322.5
282.5,346
283.5,293
283,298
283.5,317
284.5,312
284,342
284,359.5
286,260.5
285.5,283
285.5,288
285.5,307
285,365
286.5,272
286,277.5
286.5,326
286.333333333333,331.333333333333
286,337
287,267
287,301.5
287.666666666667,320.666666666667
288.5,297
288.333333333333,315.333333333333
288,345
288.666666666667,350.333333333333
288,355
290,290.5
290.5,285.5
290,310.5
290.5,329
290.5,340.5
290,360
291.5,261.5
291,272
291,276
291,281
291.5,305
291.666666666667,324.666666666667
291,335
291,365.5
292,267.5
292.5,299.5
293,319
293,346.5
294,294.5
294.5,314
294.5,351.5
294.5,361
295.333333333333,288.333333333333
295.5,309
296.5,259.5
296.333333333333,265.333333333333
296,271
296,276
296.333333333333,282.666666666667
296.5,322.5
296.666666666667,327.666666666667
296,333
296.5,338
296,342
297,303
297,356.5
297.5,366
298,298
298.5,317.5
298.5,346.5
299,292.5
300,312.5
300,361
301,262.5
301,268
301,273
301,278.5
301.333333333333,283.333333333333
301,288
301,307
301.5,331
301.5,336
301.666666666667,341.666666666667
301,351.5
302.666666666667,296.666666666667
302,302
302,321.5
303.5,356
304.5,260
304.5,291.5
304,316
304.5,347
304,365.5
305.5,265.5
305.5,271
305.666666666667,275.666666666667
305,326
305.5,361
306.666666666667,280.666666666667
306.5,286
306.5,306
306,311
306.5,332
306.666666666667,337.666666666667
307.5,301
307.5,320
307.333333333333,342.666666666667
307.5,352
308,295
309.5,257.5
309.5,263
309,290
309.5,357
310,268.5
310,315
310,324
310.5,328.5
310.5,347.5
311.333333333333,273.333333333333
311.666666666667,278.333333333333
311.666666666667,283.666666666667
311,363
312.5,288
312.666666666667,293.333333333333
312.5,299
312,304.5
312,310
312,334
312,339
312.666666666667,343.666666666667
313,319.5
313.5,352
314.5,260
314,265
314.5,358.5
315.5,325.5
316.666666666667,269.666666666667
316.5,330.5
316,346.5
317,275
317,280
317,285
317.5,290.5
317.5,296
317.5,301.5
317,306.5
317,336
317,363.5
318.5,263.5
318,321
318,341
319.5,258
319.5,351
319,355
321.5,345
321,360
322,267
322,272
322,277.5
322,282.5
322,288
322.5,298.5
322.5,304
322.5,309.5
322.5,314.5
322,326
322,331.5
322,338
323.5,261.5
323,293
323,320
323.5,364
324.5,350
324.333333333333,355.333333333333
326.5,334.5
327.5,269.5
327,274.5
327,280
327.5,285
327.5,290.5
327.5,301.5
327,307
327.5,311.5
327.5,322.5
327,340
327,345
328.666666666667,258.666666666667
328,264.5
328,296
328,317
328.5,359.5
329.5,365
330,353
332.5,272.5
332,278
332,283
332.5,288
332.5,293.5
332.5,304
332.5,309.5
332.666666666667,319.666666666667
332,324.5
332,336
332,342
332,347.5
333,257.5
333.333333333333,262.333333333333
333,267.5
333,299
333,314.5
334.666666666667,356.666666666667
334.5,361.5
335.5,367
336,328
336,351
337.5,275.5
337,281
337.5,286
337,291
337,296
337,301.5
337,306.5
337,312
337,317
337,322
337,333.5
337.5,339
337,345
338.333333333333,265.333333333333
338,270
340.5,354
340.5,360
340.5,365
341.666666666667,293.333333333333
341.666666666667,298.333333333333
341.5,303
341,314
341.666666666667,324.666666666667
341.5,330
341.5,348
342.5,273.5
342,279
342,283.5
342,308.5
342,319.5
342.5,342
343.5,263
343,268.5
343,336
345.666666666667,362.666666666667
346.666666666667,294.333333333333
346.333333333333,305.666666666667
346,351.5
346,357.5
347.5,272
347,277
347,283
347.333333333333,321.333333333333
347.5,326
347,332
347.5,337
347,346.5
348,266.5
348,341.5
349,261.5
350.5,291
350.666666666667,308.666666666667
351.5,280.5
351,286.5
351.5,303
351,355
351,360.5
351,366
352.5,270
352,275.5
352.5,297
352.5,318
352.5,328.5
352.666666666667,344.333333333333
352,349.5
353.5,259
353,265
353,313.5
353,323
353,333.5
353,339
354.5,293
355.5,288
356.5,278.5
356.5,283
356,308
356.5,363
357.5,273.5
357,302
357.5,347
357,352.5
357,358
358,262.5
358,268
358.5,297
358,319.5
358,325.5
358.5,330.5
358.5,336
358,341.5
360.5,287
360,292
360,312
361,282
361,306.5
361.5,367
362.5,271
362,276.5
362.5,349.5
362,355
362,361
363,260.5
363,265.5
363,301
363.5,322
363.5,333
363,339
363,344
364.5,296
364,316
364,327.5
365.5,285
365.5,290.5
365.5,309.5
367.5,274
367,279.5
367.333333333333,304.666666666667
367.5,352.5
367,358
367.5,364
368.5,258
368.5,263.5
368.5,269
368.5,341
368,346.5
369.333333333333,299.666666666667
369.666666666667,313.333333333333
369,319.5
369,325
369,330.5
369,336
370.5,289
370,294
371,283
371.5,308
372.5,277.5
372.666666666667,349.666666666667
372,360
373.666666666667,260.666666666667
373.666666666667,266.333333333333
373.5,272
373,303
373,344
373.333333333333,354.333333333333
374,322.5
374.5,328
374.666666666667,333.333333333333
374.666666666667,338.666666666667
375,297
375.333333333333,311.333333333333
375,317
375,363.5
376.5,281.5
376,286.5
376,292
377,276.5
377,348
377,358
378.5,257
378.5,263
378,306.5
378.5,367.5
379,268
379,301
379.5,314.5
379.666666666667,320.333333333333
379.5,325
379.666666666667,341.666666666667
379.333333333333,352.333333333333
380.5,273
380.333333333333,330.333333333333
380,336
381,278.5
381,284
381,290
381.333333333333,295.666666666667
381,362
382.666666666667,347.333333333333
383,260
383.5,305
383,310
383,357
384.5,265
385,275.5
384,300
384.333333333333,316.333333333333
384.5,367
385.5,270
385.5,281
385,322
385.5,337.5
386,287
386.5,292
386,327
386,332.5
386,342.5
386,352
387,362
388,297
388.5,347
389,261.5
389,303
389,308
389.666666666667,313.333333333333
389.5,357
390.5,267
390.333333333333,277.333333333333
390,284
390,318.5
391.5,272
391,289
391,323.5
391,329
391,334.5
391.333333333333,340.666666666667
391.5,367
392.5,351.5
393,294
393.5,361.5
394,258
394.333333333333,281.333333333333
394,299
394.5,305
394.666666666667,346.333333333333
395.5,263
395.5,286
395,310.5
395.5,317
396.5,269.5
396.666666666667,330.333333333333
396.333333333333,356.666666666667
397,276
397,290.5
397,323.5
397,337
397.666666666667,341.333333333333
397.5,366
398.5,295.5
399.5,281
399.5,301
399,351.5
400,260
400,286.5
400,307
400.5,312.5
400,361
401,265.5
401.333333333333,317.333333333333
401.333333333333,346.333333333333
402,272
402.666666666667,322.333333333333
402.5,328
402,333.5
402.5,356
403.5,278
403.5,291
403.333333333333,339.666666666667
404,284
404.5,296.5
404,366
405,302
405.5,308.5
405,351
406,262
406,268
406.333333333333,314.333333333333
406.5,361
407.5,274.5
408,256.5
408.5,280.5
408,320
408.333333333333,325.333333333333
408.5,330.5
408,336
408,345.5
409,287
409.5,292.5
409,356
410.5,298
410,304.5
410,340.5
410,365
411.5,265.5
411.5,310
411.5,350
412,260
412,271
412,316.5
413,277
413.5,334
413,360
414,283
414,322
414.5,328
414.5,344
415,288.5
415.5,294.5
415,300
415.5,339
415.5,355
416.5,365
417.5,262.5
417.5,268
417,305
417.666666666667,349.333333333333
418,273.5
418,311
418,319
419,279.5
419.5,285
419,334
419,360
420,291
420,324
421,339.25
420,345
421.5,296
421.666666666667,314.666666666667
421,329
421.5,354.5
422.5,259
422.666666666667,301.666666666667
422.5,365
423,265
423,270.5
423,308
424,276.5
424.5,282.5
424.666666666667,333.666666666667
424,349.5
425,288
425.333333333333,319.333333333333
425,359.5
426,293
426,313.5
426.5,344
427.5,262
427.333333333333,298.333333333333
427,325.5
427.5,354
428,267.5
428.5,304
428,338
428.5,364.5
429,273.5
429,279.5
430,310
430.5,348.5
431.5,285
431,290
431,316
431.666666666667,321.666666666667
431,332
432,295
432,358
433,258.5
433,264
433,300.5
433,343
434,270
434.5,276
434.5,306
434,327
434,337
435,352.5
435.666666666667,362.666666666667
436,281.5
436,291
436,312
437.5,287
437,318
437,347
438,260.5
438.333333333333,266.666666666667
438,296.5
438.5,323.5
438,333.5
439,272
439.333333333333,302.333333333333
439,341
439.5,357.5
439,365.5
440.5,278
441,287.5
441.5,283.5
441,308
442.2,329.4
441,351
442.5,313.5
442.5,345
443.5,258
443,263.5
443.5,269
443,292.5
444.5,274
444,298.5
444,319
444,336.5
444.5,361.5
445.5,304
445,324
446,280
446,355.5
447.333333333333,285.333333333333
447.5,309.5
447.333333333333,342.333333333333
447.5,349
448.666666666667,290.333333333333
448.5,315
449,261.5
449.333333333333,269.666666666667
449,295.5
449.5,320.5
449.666666666667,326.666666666667
449,332
449.5,338.5
450.666666666667,300.666666666667
450.5,306
450,364.5
451,275
451.666666666667,358.666666666667
452,281
452.5,346
452,352.5
453.5,265.5
453.5,287
453.666666666667,310.666666666667
454.333333333333,259.666666666667
454.5,292
454,317
454.5,323
454.5,329.5
455.25,335.75
455.5,271
455.5,297
456,303.5
457,277
457,343
457.8,355.4
457.333333333333,361.333333333333
459.8,262.2
458.666666666667,282.666666666667
458,349.5
459,267
459.5,287.5
459.5,313
459.666666666667,319.333333333333
459.333333333333,326.333333333333
460.5,332.5
460.5,294
461,273
461.5,300
461.666666666667,338.666666666667
462.5,306
462.5,365
463,278
463.5,345.5
463.5,352
464.5,258.5
464,268
464.666666666667,310.666666666667
464.5,316
464.333333333333,358.333333333333
465,284.5
465.5,322
466,290
466.666666666667,302.666666666667
466,328
467.5,263.5
467,274
467,296
467.5,333.5
468,341
468,363
469,280
469.5,307.5
469.5,346.5
470.333333333333,268.333333333333
470,313.5
470,353
471,257.5
471.5,286
471.333333333333,318.666666666667
471.666666666667,323.666666666667
472,292
472.5,298.5
473.4,329
472,358.5
473,274.5
473.5,304.5
473,366
474,263
474.333333333333,335.333333333333
475.5,280
475.333333333333,310.333333333333
475,342
475,348.5
476.5,269
476,315
477.333333333333,320.333333333333
477.666666666667,353.666666666667
478,257.5
478.5,301.5
478.666666666667,359.666666666667
479.5,275
479,325
480.5,307
480.5,331
480.666666666667,337.666666666667
481,263.5
481.5,313
481.666666666667,343.666666666667
481.333333333333,365.333333333333
482.333333333333,269.666666666667
483,280
483.5,286
483.5,291
483.333333333333,319.666666666667
483,349.5
484,257.5
484,298
484.666666666667,355.666666666667
485.666666666667,274.333333333333
485.5,303.5
485.333333333333,326.333333333333
486.5,317
486.666666666667,332.666666666667
487,361
487,267.5
487.5,310
487.5,339
487.5,367
488,262
490,278
489.333333333333,283.333333333333
489.666666666667,289.333333333333
489,295
490.166666666667,321.666666666667
489,345.5
490.666666666667,256.333333333333
490.333333333333,351.333333333333
491,300.5
491,306
491.5,328
492,272.5
492.333333333333,314.666666666667
492.666666666667,334.666666666667
492,357.5
493,266.5
493,364.5
494.5,260.5
494,341
495.5,281.5
495,287.5
495,293.5
495,310
496,303
496.333333333333,319.333333333333
496.333333333333,325.333333333333
496,347
497,276.5
497,331
497.5,352.5
498.666666666667,264.333333333333
498,270
498.5,297.5
499.666666666667,314.333333333333
499.666666666667,336.666666666667
499,358
499.666666666667,364.666666666667
500,291.5
500.5,343.5
501.5,285
501,308
501.5,322
502.5,302
502.5,328.5
503.333333333333,260.666666666667
503.5,273.5
503,279
503,348
504,266.5
504.5,295.5
504.5,318
505.333333333333,354.333333333333
506,289
506.5,312
506,334
506,338.5
506,362.5
507.666666666667,257.666666666667
507.5,306.5
508,283
508.666666666667,343.666666666667
509.5,263
509,277
509,328.5
510,270
510.666666666667,300.333333333333
510.5,316
510,322.5
511,293.5
511,348.5
511.666666666667,355.666666666667
512.333333333333,287.333333333333
512,332.5
512,339
512.333333333333,362.333333333333
513.5,258
513,310
514,280.5
516.666666666667,263.166666666667
516,304
515,326.5
516.666666666667,268.666666666667
516.5,275
516.666666666667,297.666666666667
516,320
516,344
516.5,351.5
517.5,291
517.333333333333,358.333333333333
517,366
1,374
1,380.5
1.66666666666666,394.666666666667
1.5,435
1,455.5
2,387.5
2.5,404.5
2.5,421
2,427.5
2.5,442
2,449
3.33333333333334,413.333333333333
5,463
6.66666666666666,376.666666666667
7,369.5
7.33333333333334,383.666666666667
7,451
7.5,475.5
8.5,390.5
8.5,417.5
8.33333333333334,424.333333333333
9.59999999999999,432.4
8,438.5
8.5,445.5
10,397
9.80000000000001,457.4
10.5,404
10.5,411
11.5,469
12.3333333333333,462.666666666667
14.2,372.4
13.5,379
13.5,387
14.3333333333333,442.666666666667
14.5,450.5
15,422
15.5,429
15,475
16,392.5
16.5,400
16.5,407.5
16.3333333333333,414.333333333333
16.3333333333333,436.333333333333
18,458.5
18.5,466.5
19.3333333333333,383.333333333333
20.5,375.5
22,403.5
21,418.5
21,425.5
22,439.75
22.6666666666667,369.333333333333
23,389.5
22,396.5
22.5,410
22,432.5
22,446.5
23,475
24,454.5
25.6666666666667,462.333333333333
26.3333333333333,382.666666666667
27,429
28,376
28,394
28.3333333333333,407.333333333333
28,415
28,422
28.6666666666667,435.666666666667
29,449.75
29,400
29,443
30.5,456.5
31,370
31,388
31,475.5
33,381.5
34,471.5
34,394.5
34.5,411
34,418
34.5,426
35.3333333333333,375.666666666667
35,404
35.6666666666667,432.666666666667
35,439
35.5,446
36,453
37.5,387.5
37.5,459
38.5,369.5
38,466
38.5,476.5
40,421.5
40,380.5
40,400
40.6666666666667,407.666666666667
40.5,414
41.5,393
41.5,429
41.5,436
41.3333333333333,442.333333333333
42.3333333333333,374.666666666667
42.6666666666667,470.666666666667
43.5,449
43,455.5
43.5,463
44,386
45.6666666666667,368.666666666667
45.5,404
46.5,380
46.6666666666667,478.333333333333
47.5,398.5
47.6666666666667,410.666666666667
47,418.5
47.5,425
47.6666666666667,431.666666666667
48,438.5
48.5,445.5
49.5,374
49.3333333333333,452.333333333333
49.5,459
50,472.5
50,392
50.5,466
51.3333333333333,384.666666666667
52,404
52.5,415
53.5,421
53.5,428
54,379
54.5,398
54,434.5
54.5,442
55.5,449
55.5,455.5
55.5,462
56.5,373
56.6666666666667,391.333333333333
56.5,410
57.5,470
58.3333333333333,384.333333333333
58.6666666666667,416.666666666667
59,403
59,423.5
60,430
60,437
60.6666666666667,444.333333333333
61,377.5
61.5,396
61.5,451.5
62.5,459
62,465.5
63,390
63,406.5
63.5,413
63.3333333333333,473.333333333333
64,371.5
64,419
65.5,383
65.5,426
67,401
66,433
66.6666666666667,440.333333333333
68,377.5
68.5,394
68.5,448
68,455
68.6666666666667,462.333333333333
68.5,478.5
69,388
69.5,415.5
69.5,468
70.5,371
70,407.5
70,422
72.75,429
73,382.5
74.6,437.2
73.5,444
74.3333333333333,376.333333333333
74.3333333333333,397.333333333333
74.5,452
74.6666666666667,458.333333333333
75,391
75,404
75.6666666666667,417.333333333333
75.5,471.5
76,370
76,410.5
76,423.5
76.3333333333333,465.666666666667
79.5,386
79.6666666666667,433.666666666667
80,380
80.5,400
80.5,440.5
80.5,448
80.5,455
80,474.5
81,373.5
81,393.5
81,406
81.3333333333333,426.666666666667
82.5,413
82,420
82,462
84.5,469.5
86.3333333333333,369.666666666667
86.5,376.5
86,383
86,389.5
86.5,444
86.5,476
87.5,396.5
87.5,403
87.5,409
87.5,430.5
87,437
87,451
87.5,458
88,416.5
88,423
89.5,464.5
91.6666666666667,470.666666666667
92,373
92,379
92.3333333333333,385.666666666667
93,392.5
93.5,399
93.6666666666667,412.333333333333
93.5,427
93.5,434
93.3333333333333,440.333333333333
93,447.5
93,454
93.3333333333333,477.666666666667
94.5,406
94,420
94,460
97.3333333333333,375.666666666667
97.6666666666667,457.666666666667
97,465.5
98,369
98,382
98.5,388.5
98.3333333333333,472.333333333333
99.5,395
99,401.5
99.5,417
99.5,424
99.5,430.5
99.3333333333333,437.333333333333
99.5,445
99,452
100,409
102.666666666667,461.666666666667
103.5,372
103.5,468
104,378.5
104,384.5
105,390.5
105,397
105,403.5
105.333333333333,421.666666666667
105.5,427.5
105.5,434
105.5,449
105.5,455
105,475
106,410.5
106.666666666667,416.333333333333
106,441.5
109,369
109.5,381
110,375
110.5,393
110.333333333333,464.666666666667
110,471
111,386
111,400
111.5,406.5
111.5,425.5
111.333333333333,431.666666666667
111.5,445.5
111.5,452
111.5,459
112,412.5
112.5,419
112,438.5
113.333333333333,476.333333333333
115.666666666667,372.333333333333
115.333333333333,378.333333333333
116.5,391
116.333333333333,396.666666666667
116.5,470
117.5,384
117,403
117.666666666667,429.333333333333
117.666666666667,449.333333333333
118,409.5
118,415.5
118.5,423
118,436
118,442.5
118,456.5
118,463
119,476.5
121.5,379.5
122,374
122.5,394.5
122.333333333333,470.666666666667
123,388.5
123,400.5
123.5,406.5
123.666666666667,419.333333333333
124,413
124,426
124.5,433
124.5,439
124,446
124,452.5
124,459
125,369
125,465
126,383
126,477
127.5,377
128.666666666667,397.333333333333
129,391
129.333333333333,403.666666666667
129,410
129.333333333333,416.666666666667
129,471.5
130,372
130,424
130,430
130.5,436
130,442.5
130,449
130,455
130,460.5
131,466.5
133,381.25
133,478
134.5,387
134.5,393
134.5,413
135,369.5
135,375.5
135,400.5
135.5,407
135.666666666667,471.666666666667
136,419
136,426
136,432.5
136,439.5
136,446
136,452
136,465
137,458
140,384
140,372.5
140.5,378
140.333333333333,390.333333333333
140,396.5
140.666666666667,403.666666666667
140,476.5
141,411
141,423
141.5,429.5
141.5,436
142,417.5
142,442.5
142.5,449
143,455.5
143.5,462.5
143.5,470
144,369
145.5,387
145.666666666667,394.333333333333
145.5,477.5
146,381
146,400.5
146.5,407
146.5,413.5
147.333333333333,374.333333333333
147.5,420.5
147,426.5
147.5,433
148,439
148.5,446
149,453
149.5,459
149.5,466
149.5,473
150,368
151,378
151,384.5
151,390.5
152,397.5
152,404
152.5,429.5
153.666666666667,371.666666666667
153,411
153.333333333333,417.666666666667
153,423.5
153.5,435.5
153.5,443
154.5,449
155,455.5
155.5,462.5
156.5,382
156.5,388
156,469.5
156,476
157,376.5
157,394.5
157.5,439
158,401
158,408
159,426.5
159,414
159,420.5
159.333333333333,432.666666666667
159.5,445
160.5,451.5
161,373
161,458.5
161,465.5
162,379.5
162,385.5
162.5,392.5
162,438
162.333333333333,472.333333333333
163,398.5
163.5,405
163.5,411
164.5,417
164.5,423
165,429
166.5,435
166.5,442
166.5,449
166.666666666667,455.333333333333
167,370.5
167.5,376
167.5,383
167,462
167.5,468.5
168,389
168,395
168.5,401
168,475.5
169.333333333333,407.666666666667
169.5,413
170,419.5
170.5,426
171.5,432
172.5,368
172,438.5
173,373.5
173,380
173,386
173.5,392
173.5,398
173,445
173,452
173,459
173.5,465
174,404
174,472
174,478.5
175,410.5
175,416.5
176,422.5
176.5,428.5
177,435
178,370.5
178,377
178.666666666667,388.333333333333
178,394.5
178.333333333333,441.333333333333
178.5,455
179,383
179.5,401
179,448
179.5,461.5
180,406.5
180,413.5
180.5,468
181,419.5
181.666666666667,425.333333333333
181.333333333333,474.333333333333
182,431.5
183.5,368
183.333333333333,379.333333333333
183,391.5
184,373.5
184,386
184.5,397
184,438
185.5,416
185,444.5
185.5,451
185.5,464
186,403
186,409
186,458
186.5,471
187,422
187,428.5
187,477.5
188.666666666667,376.333333333333
188.333333333333,382.333333333333
188.5,392
188.5,434
189,370
190.5,399
190.666666666667,413.333333333333
190.5,441
191.5,419
191,447
191.5,454
191.5,467
192.5,387
192,404.5
192.5,425
192,460.5
193.5,380
193.5,430.5
193,473.5
194,373
194.666666666667,393.666666666667
194.333333333333,409.666666666667
194,437
196.5,399.5
196.5,415.5
197.5,421.5
197,442
197,449.5
198,384
198.5,389.5
198,405
198,457
198,463.5
198,470
199,371
199,377
199,427.5
199.666666666667,476.333333333333
200.5,411
200,434.5
201.5,395
202.5,417.5
202.5,445.5
203.5,386
203,401.5
203,452.5
203.333333333333,466.333333333333
204.5,369
204.333333333333,374.666666666667
204.5,381
204.5,407
204,424
204,459.5
205,390.5
205,430.5
205,472.5
206.5,413
206.5,437
207,396
207.5,443
208.5,419
208.5,456
209.5,372
209.5,378.5
209.5,385.5
209,402.5
209,449.5
209.5,463
210.5,426
210.5,469
211,391
211,408.5
211.333333333333,475.666666666667
212,432
213,397.5
213,414.5
213.333333333333,440.666666666667
214,375.5
214,381.5
215,370
215.5,387
215.5,404
215.333333333333,421.333333333333
215,446.5
215,453.5
215.5,459.5
216.5,393
216.5,465.5
216.5,472
217.5,410
217,427.5
217,437
217.5,478.5
218.5,378.5
219.666666666667,373.666666666667
219,398.5
219,416
220.5,368
220,383
220,432.5
220.5,443
220.5,449.5
221.5,389
221.666666666667,405.333333333333
221.5,422
221,455.5
221.5,462
222.5,468
223,395
223.333333333333,411.333333333333
223,474.5
224,378
224.666666666667,400.333333333333
224,427
224.5,438.5
225,371.5
225.5,384
225,417.5
226,433
226,445.5
226.5,452
227.333333333333,390.333333333333
227.5,407
227,458
227.5,464.5
228,374
228.5,423
228.5,471
229,396
229,412
229.333333333333,477.666666666667
230,381
230.5,417.5
230.666666666667,429.333333333333
231.5,370
231.5,402
231,435.5
231,442
232.5,386
232,448
232.5,455
233,376
233,391.5
233.5,408.5
233,461
234.5,467
235.666666666667,397.666666666667
235.5,414
235.5,420
235,425.5
235.5,474
236,381.5
236,432
236.666666666667,438.666666666667
237.5,371.5
237.5,404
237.333333333333,444.666666666667
238,387.5
238,451
238.666666666667,457.666666666667
239,377
239.666666666667,392.666666666667
240.5,410
240,463.5
240.5,470
241,383
241.5,399.5
241,416.5
241.5,422.5
241.666666666667,476.666666666667
242,428.5
242.5,435
243,441.5
243,447.5
244,373
244,389
244,453.5
245,379
245.5,395
245,460.5
246.5,407
246.5,413
246,467
247.5,384.5
247,419
247.5,473
248.5,370
248,401
248,425
248,431.5
248.5,438
249.5,375
249,444
249.5,450
249.5,456.5
250,390
251,380.5
251.333333333333,395.333333333333
251,463
252.333333333333,385.666666666667
252.5,405
252.5,410
252.666666666667,415.666666666667
252.5,469
253,422
253,429
253.5,475.5
254,371.5
254.5,392
254.5,400
254,435
254.333333333333,441.333333333333
254.5,447
255.333333333333,376.666666666667
255,453
255.5,459
256.5,383
257.5,388
258,395
258.5,412
258.5,426
258.666666666667,464.666666666667
259,368
259,419
259,432
259,478.5
260,373.5
260.5,379
260.5,401
260.333333333333,406.666666666667
260,439
260,444.5
260.5,451
260.5,457
260,471.5
